station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported,status,last_refresh
7,2,0,22,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:08:15.610770
8,1,2,21,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:08:15.610770
9,2,4,18,0,2024-09-20 18:55:43,IN_SERVICE,2024-09-20 19:08:15.610770
12,1,0,15,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:08:15.610770
13,1,5,24,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:08:15.610770
14,7,2,21,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:08:15.610770
17,7,0,13,0,2024-09-20 18:57:15,IN_SERVICE,2024-09-20 19:08:15.610770
21,19,1,3,0,2024-09-20 14:12:56,IN_SERVICE,2024-09-20 19:08:15.610770
22,1,1,18,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:08:15.610770
24,0,0,18,0,2024-09-20 18:56:44,IN_SERVICE,2024-09-20 19:08:15.610770
25,2,0,28,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:08:15.610770
26,0,0,30,0,2024-09-20 18:58:04,IN_SERVICE,2024-09-20 19:08:15.610770
27,1,1,18,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:08:15.610770
29,9,1,19,0,2024-09-20 18:58:03,IN_SERVICE,2024-09-20 19:08:15.610770
32,0,1,17,0,2024-09-20 18:55:50,IN_SERVICE,2024-09-20 19:08:15.610770
33,1,3,16,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:08:15.610770
35,0,5,27,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:08:15.610770
36,0,0,12,0,2024-09-20 18:55:11,IN_SERVICE,2024-09-20 19:08:15.610770
38,0,0,20,0,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:08:15.610770
41,3,1,16,1,2024-09-20 18:55:49,IN_SERVICE,2024-09-20 19:08:15.610770
43,7,2,19,0,2024-09-20 18:56:18,IN_SERVICE,2024-09-20 19:08:15.610770
44,1,1,18,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:08:15.610770
45,0,0,20,0,2024-09-20 18:21:16,IN_SERVICE,2024-09-20 19:08:15.610770
46,7,2,9,0,2024-09-20 18:55:41,IN_SERVICE,2024-09-20 19:08:15.610770
48,1,0,15,0,2024-09-20 18:55:21,IN_SERVICE,2024-09-20 19:08:15.610770
49,9,0,7,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:08:15.610770
50,13,0,7,0,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:08:15.610770
54,3,1,16,0,2024-09-20 18:30:23,IN_SERVICE,2024-09-20 19:08:15.610770
56,0,1,19,0,2024-09-20 18:57:01,IN_SERVICE,2024-09-20 19:08:15.610770
57,0,2,10,0,2024-09-20 18:57:25,IN_SERVICE,2024-09-20 19:08:15.610770
58,0,2,18,0,2024-09-20 18:57:15,IN_SERVICE,2024-09-20 19:08:15.610770
59,1,3,16,0,2024-09-20 18:55:37,IN_SERVICE,2024-09-20 19:08:15.610770
60,8,0,12,0,2024-09-20 15:59:47,IN_SERVICE,2024-09-20 19:08:15.610770
61,3,0,8,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:08:15.610770
63,0,2,26,0,2024-09-20 18:57:07,IN_SERVICE,2024-09-20 19:08:15.610770
64,1,0,19,0,2024-09-20 18:58:08,IN_SERVICE,2024-09-20 19:08:15.610770
65,4,5,11,0,2024-09-20 17:20:10,IN_SERVICE,2024-09-20 19:08:15.610770
66,2,5,13,0,2024-09-20 18:56:58,IN_SERVICE,2024-09-20 19:08:15.610770
68,11,5,0,0,2024-09-20 18:57:02,IN_SERVICE,2024-09-20 19:08:15.610770
69,0,7,9,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:08:15.610770
70,4,3,17,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:08:15.610770
71,2,1,27,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:08:15.610770
73,18,0,2,0,2024-09-20 18:58:02,IN_SERVICE,2024-09-20 19:08:15.610770
74,9,7,14,0,2024-09-20 18:56:07,IN_SERVICE,2024-09-20 19:08:15.610770
75,1,3,16,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:08:15.610770
76,0,1,19,0,2024-09-20 18:57:05,IN_SERVICE,2024-09-20 19:08:15.610770
77,0,0,16,0,2024-09-20 18:55:48,IN_SERVICE,2024-09-20 19:08:15.610770
79,6,1,23,0,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:08:15.610770
80,1,4,7,0,2024-09-20 18:58:08,IN_SERVICE,2024-09-20 19:08:15.610770
82,7,5,8,0,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:08:15.610770
83,1,0,27,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:08:15.610770
85,2,0,18,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:08:15.610770
86,13,1,6,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:08:15.610770
87,0,0,16,0,2024-09-20 18:57:32,IN_SERVICE,2024-09-20 19:08:15.610770
89,0,1,19,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:08:15.610770
91,3,0,21,0,2024-09-20 18:58:09,IN_SERVICE,2024-09-20 19:08:15.610770
92,8,0,12,0,2024-09-20 17:44:23,IN_SERVICE,2024-09-20 19:08:15.610770
93,2,2,16,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:08:15.610770
94,2,2,25,1,2024-09-20 18:55:44,IN_SERVICE,2024-09-20 19:08:15.610770
96,3,2,11,0,2024-09-20 18:57:09,IN_SERVICE,2024-09-20 19:08:15.610770
98,0,2,14,0,2024-09-20 18:55:57,IN_SERVICE,2024-09-20 19:08:15.610770
99,3,2,15,0,2024-09-20 18:55:09,IN_SERVICE,2024-09-20 19:08:15.610770
101,0,0,20,0,2024-09-20 18:56:05,IN_SERVICE,2024-09-20 19:08:15.610770
102,1,4,15,0,2024-09-20 18:55:32,IN_SERVICE,2024-09-20 19:08:15.610770
104,1,0,29,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:08:15.610770
107,3,1,12,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:08:15.610770
111,2,1,27,1,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:08:15.610770
112,3,5,12,1,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:08:15.610770
114,3,1,8,0,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:08:15.610770
116,4,2,6,0,2024-09-20 18:56:55,IN_SERVICE,2024-09-20 19:08:15.610770
117,1,2,17,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:08:15.610770
118,5,1,14,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:08:15.610770
120,6,1,12,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:08:15.610770
121,2,6,12,0,2024-09-20 18:55:54,IN_SERVICE,2024-09-20 19:08:15.610770
122,18,2,4,0,2024-09-20 18:41:31,IN_SERVICE,2024-09-20 19:08:15.610770
124,5,3,12,0,2024-09-20 18:56:53,IN_SERVICE,2024-09-20 19:08:15.610770
126,14,0,2,0,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:08:15.610770
128,9,3,16,1,2024-09-20 18:57:38,IN_SERVICE,2024-09-20 19:08:15.610770
130,23,4,13,0,2024-09-20 18:55:55,IN_SERVICE,2024-09-20 19:08:15.610770
131,4,0,12,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:08:15.610770
132,3,2,7,0,2024-09-20 18:57:43,IN_SERVICE,2024-09-20 19:08:15.610770
134,11,1,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:08:15.610770
135,0,1,19,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:08:15.610770
137,4,0,20,0,2024-09-20 18:57:29,IN_SERVICE,2024-09-20 19:08:15.610770
138,9,0,3,0,2024-09-20 18:56:20,IN_SERVICE,2024-09-20 19:08:15.610770
144,2,6,12,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:08:15.610770
146,3,1,16,0,2024-09-20 18:57:57,IN_SERVICE,2024-09-20 19:08:15.610770
148,14,1,1,0,2024-09-20 18:56:08,IN_SERVICE,2024-09-20 19:08:15.610770
149,0,1,15,0,2024-09-20 18:56:27,IN_SERVICE,2024-09-20 19:08:15.610770
150,6,0,30,0,2024-09-20 18:56:39,IN_SERVICE,2024-09-20 19:08:15.610770
152,3,0,25,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:08:15.610770
153,4,0,16,0,2024-09-20 18:55:50,IN_SERVICE,2024-09-20 19:08:15.610770
155,12,0,0,0,2024-09-20 18:56:30,IN_SERVICE,2024-09-20 19:08:15.610770
156,2,5,13,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:08:15.610770
158,5,0,15,0,2024-09-20 18:55:30,IN_SERVICE,2024-09-20 19:08:15.610770
161,3,2,15,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:08:15.610770
162,3,4,13,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:08:15.610770
163,27,1,2,0,2024-09-20 18:46:50,IN_SERVICE,2024-09-20 19:08:15.610770
164,0,2,18,0,2024-09-20 18:57:56,IN_SERVICE,2024-09-20 19:08:15.610770
165,4,5,3,0,2024-09-20 18:57:32,IN_SERVICE,2024-09-20 19:08:15.610770
166,7,1,4,0,2024-09-20 18:57:02,IN_SERVICE,2024-09-20 19:08:15.610770
167,6,1,17,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:08:15.610770
168,0,1,18,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:08:15.610770
169,7,3,10,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:08:15.610770
171,2,1,17,0,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:08:15.610770
172,1,2,13,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:08:15.610770
174,5,3,12,0,2024-09-20 18:57:11,IN_SERVICE,2024-09-20 19:08:15.610770
175,40,0,14,1,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:08:15.610770
176,15,1,0,0,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:08:15.610770
177,9,2,1,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:08:15.610770
179,8,3,5,0,2024-09-20 18:55:58,IN_SERVICE,2024-09-20 19:08:15.610770
181,2,2,16,0,2024-09-20 18:55:19,IN_SERVICE,2024-09-20 19:08:15.610770
182,1,5,14,1,2024-09-20 18:56:14,IN_SERVICE,2024-09-20 19:08:15.610770
183,5,3,20,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:08:15.610770
184,0,4,16,0,2024-09-20 18:55:37,IN_SERVICE,2024-09-20 19:08:15.610770
186,2,4,14,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:08:15.610770
187,0,4,12,1,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:08:15.610770
188,0,5,19,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:08:15.610770
189,4,0,16,1,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:08:15.610770
190,2,3,15,0,2024-09-20 18:56:02,IN_SERVICE,2024-09-20 19:08:15.610770
191,0,1,15,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:08:15.610770
193,2,1,17,0,2024-09-20 18:56:19,IN_SERVICE,2024-09-20 19:08:15.610770
194,9,1,6,0,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:08:15.610770
196,1,1,18,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:08:15.610770
197,6,5,8,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:08:15.610770
199,2,2,16,0,2024-09-20 18:55:24,IN_SERVICE,2024-09-20 19:08:15.610770
200,2,3,11,0,2024-09-20 18:56:13,IN_SERVICE,2024-09-20 19:08:15.610770
202,9,2,19,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:08:15.610770
203,10,0,14,0,2024-09-20 18:56:15,IN_SERVICE,2024-09-20 19:08:15.610770
204,2,1,21,0,2024-09-20 18:57:19,IN_SERVICE,2024-09-20 19:08:15.610770
206,3,0,13,0,2024-09-20 18:58:01,IN_SERVICE,2024-09-20 19:08:15.610770
207,16,0,0,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:08:15.610770
208,1,3,16,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:08:15.610770
210,3,0,17,1,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:08:15.610770
212,3,0,17,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:08:15.610770
213,1,1,18,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:08:15.610770
215,5,0,15,0,2024-09-20 18:55:45,IN_SERVICE,2024-09-20 19:08:15.610770
216,1,1,18,0,2024-09-20 18:57:33,IN_SERVICE,2024-09-20 19:08:15.610770
219,20,0,3,0,2024-09-20 18:58:03,IN_SERVICE,2024-09-20 19:08:15.610770
220,6,1,8,0,2024-09-20 18:57:06,IN_SERVICE,2024-09-20 19:08:15.610770
222,1,1,18,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:08:15.610770
223,4,1,11,1,2024-09-20 18:55:29,IN_SERVICE,2024-09-20 19:08:15.610770
227,0,2,18,0,2024-09-20 18:56:37,IN_SERVICE,2024-09-20 19:08:15.610770
228,1,0,14,0,2024-09-20 18:57:39,IN_SERVICE,2024-09-20 19:08:15.610770
229,2,0,10,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:08:15.610770
230,3,3,10,0,2024-09-20 18:55:49,IN_SERVICE,2024-09-20 19:08:15.610770
231,2,1,13,0,2024-09-20 18:57:51,IN_SERVICE,2024-09-20 19:08:15.610770
232,6,2,12,0,2024-09-20 18:55:28,IN_SERVICE,2024-09-20 19:08:15.610770
234,10,5,5,0,2024-09-20 18:55:31,IN_SERVICE,2024-09-20 19:08:15.610770
235,0,4,20,0,2024-09-20 16:01:57,IN_SERVICE,2024-09-20 19:08:15.610770
236,5,0,11,0,2024-09-20 18:55:21,IN_SERVICE,2024-09-20 19:08:15.610770
237,13,0,3,0,2024-09-20 18:57:39,IN_SERVICE,2024-09-20 19:08:15.610770
239,5,0,15,0,2024-09-20 18:57:20,IN_SERVICE,2024-09-20 19:08:15.610770
241,2,3,7,0,2024-09-20 18:55:55,IN_SERVICE,2024-09-20 19:08:15.610770
242,5,0,27,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:08:15.610770
245,0,1,15,0,2024-09-20 18:57:04,IN_SERVICE,2024-09-20 19:08:15.610770
247,1,1,16,0,2024-09-20 18:54:32,IN_SERVICE,2024-09-20 19:08:15.610770
248,2,1,21,0,2024-09-20 18:55:15,IN_SERVICE,2024-09-20 19:08:15.610770
251,9,2,1,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:08:15.610770
252,16,0,7,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:08:15.610770
253,2,2,12,0,2024-09-20 18:57:21,IN_SERVICE,2024-09-20 19:08:15.610770
254,12,3,1,0,2024-09-20 18:56:38,IN_SERVICE,2024-09-20 19:08:15.610770
255,3,0,17,0,2024-09-20 18:56:11,IN_SERVICE,2024-09-20 19:08:15.610770
257,0,1,23,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:08:15.610770
258,1,0,15,0,2024-09-20 18:56:01,IN_SERVICE,2024-09-20 19:08:15.610770
259,7,3,6,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:08:15.610770
260,1,2,9,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:08:15.610770
261,13,1,2,0,2024-09-20 18:56:05,IN_SERVICE,2024-09-20 19:08:15.610770
262,7,5,4,1,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:08:15.610770
263,16,3,1,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:08:15.610770
264,11,1,4,0,2024-09-20 18:55:12,IN_SERVICE,2024-09-20 19:08:15.610770
265,24,2,2,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:08:15.610770
267,0,1,15,0,2024-09-20 18:56:48,IN_SERVICE,2024-09-20 19:08:15.610770
268,27,5,4,0,2024-09-20 18:54:56,IN_SERVICE,2024-09-20 19:08:15.610770
269,4,0,14,0,2024-09-20 18:55:32,IN_SERVICE,2024-09-20 19:08:15.610770
270,21,2,5,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:08:15.610770
271,6,3,11,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:08:15.610770
273,11,0,5,1,2024-09-20 18:56:59,IN_SERVICE,2024-09-20 19:08:15.610770
275,7,2,11,0,2024-09-20 18:56:49,IN_SERVICE,2024-09-20 19:08:15.610770
277,13,3,1,0,2024-09-20 18:58:04,IN_SERVICE,2024-09-20 19:08:15.610770
278,0,4,12,0,2024-09-20 18:55:07,IN_SERVICE,2024-09-20 19:08:15.610770
280,11,4,13,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:08:15.610770
281,16,4,4,0,2024-09-20 18:55:17,IN_SERVICE,2024-09-20 19:08:15.610770
284,10,3,7,0,2024-09-20 18:55:47,IN_SERVICE,2024-09-20 19:08:15.610770
289,5,7,12,0,2024-09-20 18:55:13,IN_SERVICE,2024-09-20 19:08:15.610770
291,2,2,12,0,2024-09-20 17:52:46,IN_SERVICE,2024-09-20 19:08:15.610770
299,9,3,7,0,2024-09-20 18:57:37,IN_SERVICE,2024-09-20 19:08:15.610770
301,18,2,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:08:15.610770
302,12,2,2,0,2024-09-20 18:56:39,IN_SERVICE,2024-09-20 19:08:15.610770
304,10,1,9,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:08:15.610770
307,11,1,0,0,2024-09-20 18:55:14,IN_SERVICE,2024-09-20 19:08:15.610770
308,8,5,15,0,2024-09-20 18:55:51,IN_SERVICE,2024-09-20 19:08:15.610770
309,7,0,9,0,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:08:15.610770
310,9,2,1,0,2024-09-20 18:57:35,IN_SERVICE,2024-09-20 19:08:15.610770
311,5,0,11,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:08:15.610770
316,13,3,12,0,2024-09-20 18:55:39,IN_SERVICE,2024-09-20 19:08:15.610770
318,13,0,7,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:08:15.610770
322,0,2,18,0,2024-09-20 18:56:17,IN_SERVICE,2024-09-20 19:08:15.610770
323,1,2,21,0,2024-09-20 18:57:11,IN_SERVICE,2024-09-20 19:08:15.610770
324,3,1,12,0,2024-09-20 18:46:14,IN_SERVICE,2024-09-20 19:08:15.610770
327,12,0,0,0,2024-09-19 23:48:07,IN_SERVICE,2024-09-20 19:08:15.610770
329,6,1,13,0,2024-09-20 18:56:00,IN_SERVICE,2024-09-20 19:08:15.610770
330,3,1,16,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:08:15.610770
333,3,1,16,0,2024-09-20 18:55:28,IN_SERVICE,2024-09-20 19:08:15.610770
335,23,1,3,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:08:15.610770
336,3,1,24,0,2024-09-20 18:55:20,IN_SERVICE,2024-09-20 19:08:15.610770
340,7,0,13,0,2024-09-20 18:55:48,IN_SERVICE,2024-09-20 19:08:15.610770
342,8,0,12,0,2024-09-20 18:56:21,IN_SERVICE,2024-09-20 19:08:15.610770
348,5,0,7,0,2024-09-20 18:57:36,IN_SERVICE,2024-09-20 19:08:15.610770
349,1,1,14,0,2024-09-20 18:57:59,IN_SERVICE,2024-09-20 19:08:15.610770
353,15,1,12,0,2024-09-20 18:55:27,IN_SERVICE,2024-09-20 19:08:15.610770
355,4,2,10,0,2024-09-20 18:56:38,IN_SERVICE,2024-09-20 19:08:15.610770
358,2,1,17,0,2024-09-20 18:55:46,IN_SERVICE,2024-09-20 19:08:15.610770
359,0,5,15,0,2024-09-20 18:58:07,IN_SERVICE,2024-09-20 19:08:15.610770
361,0,3,17,0,2024-09-20 18:57:22,IN_SERVICE,2024-09-20 19:08:15.610770
362,7,1,4,0,2024-09-20 18:55:33,IN_SERVICE,2024-09-20 19:08:15.610770
363,15,1,0,0,2024-09-20 18:56:08,IN_SERVICE,2024-09-20 19:08:15.610770
364,3,5,20,0,2024-09-20 18:56:30,IN_SERVICE,2024-09-20 19:08:15.610770
366,4,0,8,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:08:15.610770
367,16,0,0,0,2024-09-20 18:57:07,IN_SERVICE,2024-09-20 19:08:15.610770
368,1,4,7,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:08:15.610770
369,10,0,6,0,2024-09-20 18:58:00,IN_SERVICE,2024-09-20 19:08:15.610770
370,16,1,3,0,2024-09-20 18:55:35,IN_SERVICE,2024-09-20 19:08:15.610770
371,9,0,3,0,2024-09-20 04:05:32,IN_SERVICE,2024-09-20 19:08:15.610770
372,17,3,0,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:08:15.610770
373,2,2,16,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:08:15.610770
374,15,0,1,0,2024-09-20 18:55:59,IN_SERVICE,2024-09-20 19:08:15.610770
375,11,0,5,0,2024-09-20 10:19:12,IN_SERVICE,2024-09-20 19:08:15.610770
376,8,3,13,0,2024-09-20 18:55:17,IN_SERVICE,2024-09-20 19:08:15.610770
378,2,3,15,0,2024-09-20 18:55:22,IN_SERVICE,2024-09-20 19:08:15.610770
379,9,1,10,0,2024-09-20 18:57:55,IN_SERVICE,2024-09-20 19:08:15.610770
381,7,1,8,0,2024-09-20 18:57:31,IN_SERVICE,2024-09-20 19:08:15.610770
382,14,2,0,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:08:15.610770
383,4,2,14,0,2024-09-20 18:56:51,IN_SERVICE,2024-09-20 19:08:15.610770
384,2,2,14,0,2024-09-20 18:56:36,IN_SERVICE,2024-09-20 19:08:15.610770
385,7,1,8,0,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:08:15.610770
386,2,0,6,0,2024-09-20 18:56:25,IN_SERVICE,2024-09-20 19:08:15.610770
387,0,1,15,0,2024-09-20 18:57:24,IN_SERVICE,2024-09-20 19:08:15.610770
392,11,0,5,0,2024-09-20 18:56:31,IN_SERVICE,2024-09-20 19:08:15.610770
393,15,1,12,1,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:08:15.610770
395,1,0,15,0,2024-09-20 18:56:35,IN_SERVICE,2024-09-20 19:08:15.610770
400,7,4,9,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:08:15.610770
403,21,3,7,0,2024-09-20 18:56:28,IN_SERVICE,2024-09-20 19:08:15.610770
407,14,2,0,0,2024-09-20 03:45:22,IN_SERVICE,2024-09-20 19:08:15.610770
408,11,2,3,0,2024-09-20 18:57:10,IN_SERVICE,2024-09-20 19:08:15.610770
412,4,2,6,0,2024-09-20 18:57:44,IN_SERVICE,2024-09-20 19:08:15.610770
413,3,0,5,0,2024-09-20 18:56:03,IN_SERVICE,2024-09-20 19:08:15.610770
414,2,1,13,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:08:15.610770
416,1,2,24,0,2024-09-20 18:56:06,IN_SERVICE,2024-09-20 19:08:15.610770
417,1,3,16,0,2024-09-20 18:56:47,IN_SERVICE,2024-09-20 19:08:15.610770
418,1,5,10,0,2024-09-20 18:57:27,IN_SERVICE,2024-09-20 19:08:15.610770
420,0,0,16,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:08:15.610770
422,13,3,0,0,2024-09-20 18:57:28,IN_SERVICE,2024-09-20 19:08:15.610770
423,8,0,4,0,2024-09-20 18:55:42,IN_SERVICE,2024-09-20 19:08:15.610770
424,11,0,1,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:08:15.610770
425,18,0,2,0,2024-09-20 18:51:14,IN_SERVICE,2024-09-20 19:08:15.610770
426,1,6,13,0,2024-09-20 18:56:43,IN_SERVICE,2024-09-20 19:08:15.610770
427,9,3,4,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:08:15.610770
428,0,0,20,0,2024-09-20 18:55:16,IN_SERVICE,2024-09-20 19:08:15.610770
429,10,0,6,0,2024-09-20 18:55:12,IN_SERVICE,2024-09-20 19:08:15.610770
431,11,1,8,0,2024-09-20 18:56:46,IN_SERVICE,2024-09-20 19:08:15.610770
432,9,1,18,0,2024-09-20 18:57:45,IN_SERVICE,2024-09-20 19:08:15.610770
433,13,6,5,0,2024-09-20 18:57:00,IN_SERVICE,2024-09-20 19:08:15.610770
434,7,2,11,0,2024-09-20 18:55:08,IN_SERVICE,2024-09-20 19:08:15.610770
435,19,5,0,0,2024-09-20 09:03:15,IN_SERVICE,2024-09-20 19:08:15.610770
436,5,2,9,0,2024-09-20 18:56:57,IN_SERVICE,2024-09-20 19:08:15.610770
440,4,1,11,0,2024-09-20 18:57:53,IN_SERVICE,2024-09-20 19:08:15.610770
441,2,1,17,0,2024-09-20 18:55:36,IN_SERVICE,2024-09-20 19:08:15.610770
444,1,2,20,1,2024-09-20 18:57:03,IN_SERVICE,2024-09-20 19:08:15.610770
448,8,1,23,0,2024-09-20 18:57:54,IN_SERVICE,2024-09-20 19:08:15.610770
449,13,6,5,0,2024-09-20 18:58:00,IN_SERVICE,2024-09-20 19:08:15.610770
453,11,4,5,0,2024-09-20 18:58:05,IN_SERVICE,2024-09-20 19:08:15.610770
454,3,2,7,0,2024-09-20 18:56:41,IN_SERVICE,2024-09-20 19:08:15.610770
455,8,7,1,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:08:15.610770
457,7,5,4,0,2024-09-20 18:57:12,IN_SERVICE,2024-09-20 19:08:15.610770
458,12,4,12,0,2024-09-20 18:55:52,IN_SERVICE,2024-09-20 19:08:15.610770
460,5,4,7,0,2024-09-20 18:57:49,IN_SERVICE,2024-09-20 19:08:15.610770
461,2,3,15,0,2024-09-20 18:57:14,IN_SERVICE,2024-09-20 19:08:15.610770
464,1,1,26,0,2024-09-20 18:56:33,IN_SERVICE,2024-09-20 19:08:15.610770
465,5,0,7,0,2024-09-20 18:56:42,IN_SERVICE,2024-09-20 19:08:15.610770
466,0,1,19,0,2024-09-20 18:56:56,IN_SERVICE,2024-09-20 19:08:15.610770
467,1,1,10,0,2024-09-20 18:56:32,IN_SERVICE,2024-09-20 19:08:15.610770
468,1,0,7,0,2024-09-20 18:57:18,IN_SERVICE,2024-09-20 19:08:15.610770
469,5,2,9,1,2024-09-20 18:55:56,IN_SERVICE,2024-09-20 19:08:15.610770
471,0,1,11,0,2024-09-20 18:55:25,IN_SERVICE,2024-09-20 19:08:15.610770
472,2,1,13,0,2024-09-20 18:55:38,IN_SERVICE,2024-09-20 19:08:15.610770
473,7,0,5,0,2024-09-20 18:57:50,IN_SERVICE,2024-09-20 19:08:15.610770
474,3,3,10,0,2024-09-20 18:55:18,IN_SERVICE,2024-09-20 19:08:15.610770
475,3,2,7,0,2024-09-20 18:56:26,IN_SERVICE,2024-09-20 19:08:15.610770
476,3,2,7,0,2024-09-20 18:56:40,IN_SERVICE,2024-09-20 19:08:15.610770
