last_refresh,station_id,perc_libres
2024-09-20 19:08:15.610770,491,0.375
2024-09-20 19:08:15.610770,492,0.05
2024-09-20 19:08:15.610770,493,0.125
2024-09-20 19:08:15.610770,494,0.3333333333333333
2024-09-20 19:08:15.610770,496,0.08333333333333333
2024-09-20 19:08:15.610770,497,0.0
2024-09-20 19:08:15.610770,498,0.16666666666666666
2024-09-20 19:08:15.610770,499,0.375
2024-09-20 19:08:15.610770,500,0.0
2024-09-20 19:08:15.610770,501,0.125
2024-09-20 19:08:15.610770,502,0.0625
2024-09-20 19:08:15.610770,503,0.5
2024-09-20 19:08:15.610770,504,0.08333333333333333
2024-09-20 19:08:15.610770,505,0.0
2024-09-20 19:08:15.610770,506,0.6
2024-09-20 19:08:15.610770,507,0.5833333333333334
2024-09-20 19:08:15.610770,508,0.75
2024-09-20 19:08:15.610770,509,0.25
2024-09-20 19:08:15.610770,511,0.0
2024-09-20 19:08:15.610770,512,0.05263157894736842
2024-09-20 19:08:15.610770,513,0.4166666666666667
2024-09-20 19:08:15.610770,515,0.4
2024-09-20 19:08:15.610770,516,0.1
2024-09-20 19:08:15.610770,517,0.0625
2024-09-20 19:08:15.610770,518,0.0
2024-09-20 19:08:15.610770,519,0.15
2024-09-20 19:08:15.610770,520,0.15
2024-09-20 19:08:15.610770,521,0.0
2024-09-20 19:08:15.610770,522,0.375
2024-09-20 19:08:15.610770,524,0.16666666666666666
2024-09-20 19:08:15.610770,525,0.3125
2024-09-20 19:08:15.610770,526,0.4166666666666667
2024-09-20 19:08:15.610770,527,0.25
2024-09-20 19:08:15.610770,528,0.8125
2024-09-20 19:08:15.610770,529,0.0
2024-09-20 19:08:15.610770,530,0.4
2024-09-20 19:08:15.610770,531,0.45
2024-09-20 19:08:15.610770,532,0.05
2024-09-20 19:08:15.610770,533,0.65
2024-09-20 19:08:15.610770,534,0.08333333333333333
2024-09-20 19:08:15.610770,535,0.4
2024-09-20 19:08:15.610770,536,0.05
2024-09-20 19:08:15.610770,537,0.16666666666666666
2024-09-20 19:08:15.610770,538,0.06666666666666667
2024-09-20 19:08:15.610770,539,0.75
2024-09-20 19:08:15.610770,540,0.05555555555555555
2024-09-20 19:08:15.610770,541,0.5
2024-09-20 19:08:15.610770,542,0.125
2024-09-20 19:08:15.610770,543,0.625
2024-09-20 19:08:15.610770,544,0.0
2024-09-20 19:08:15.610770,545,0.2
2024-09-20 19:08:15.610770,546,0.875
2024-09-20 19:08:15.610770,547,0.1
2024-09-20 19:08:15.610770,548,0.8
2024-09-20 19:08:15.610770,549,0.875
2024-09-20 19:08:15.610770,550,0.7
2024-09-20 19:08:15.610770,551,0.5
2024-09-20 19:08:15.610770,552,0.08333333333333333
2024-09-20 19:08:15.610770,553,0.0
2024-09-20 19:08:15.610770,554,0.0625
2024-09-20 19:08:15.610770,556,0.0
2024-09-20 19:09:53.415103,2,0.1
2024-09-20 19:09:53.415103,3,0.0
2024-09-20 19:09:53.415103,4,0.15
2024-09-20 19:09:53.415103,5,0.023809523809523808
2024-09-20 19:09:53.415103,6,0.15
2024-09-20 19:09:53.415103,7,0.08333333333333333
2024-09-20 19:09:53.415103,8,0.041666666666666664
2024-09-20 19:09:53.415103,9,0.08333333333333333
2024-09-20 19:09:53.415103,12,0.0625
2024-09-20 19:09:53.415103,13,0.03333333333333333
2024-09-20 19:09:53.415103,14,0.23333333333333334
2024-09-20 19:09:53.415103,17,0.35
2024-09-20 19:09:53.415103,21,0.8260869565217391
2024-09-20 19:09:53.415103,22,0.05
2024-09-20 19:09:53.415103,24,0.0
2024-09-20 19:09:53.415103,25,0.06666666666666667
2024-09-20 19:09:53.415103,26,0.0
2024-09-20 19:09:53.415103,27,0.05
2024-09-20 19:09:53.415103,29,0.3103448275862069
2024-09-20 19:09:53.415103,32,0.0
2024-09-20 19:09:53.415103,33,0.05
2024-09-20 19:09:53.415103,35,0.0
2024-09-20 19:09:53.415103,36,0.0
2024-09-20 19:09:53.415103,38,0.0
2024-09-20 19:09:53.415103,41,0.15
2024-09-20 19:09:53.415103,43,0.25
2024-09-20 19:09:53.415103,44,0.05
2024-09-20 19:09:53.415103,45,0.0
2024-09-20 19:09:53.415103,46,0.3888888888888889
2024-09-20 19:09:53.415103,48,0.0625
2024-09-20 19:09:53.415103,49,0.5625
2024-09-20 19:09:53.415103,50,0.65
2024-09-20 19:09:53.415103,54,0.15
2024-09-20 19:09:53.415103,56,0.0
2024-09-20 19:09:53.415103,57,0.0
2024-09-20 19:09:53.415103,58,0.0
2024-09-20 19:09:53.415103,59,0.05
2024-09-20 19:09:53.415103,60,0.4
2024-09-20 19:09:53.415103,61,0.2727272727272727
2024-09-20 19:09:53.415103,63,0.0
2024-09-20 19:09:53.415103,64,0.05
2024-09-20 19:09:53.415103,65,0.2
2024-09-20 19:09:53.415103,66,0.1
2024-09-20 19:09:53.415103,68,0.6875
2024-09-20 19:09:53.415103,69,0.0
2024-09-20 19:09:53.415103,70,0.16666666666666666
2024-09-20 19:09:53.415103,71,0.06666666666666667
2024-09-20 19:09:53.415103,73,0.9
2024-09-20 19:09:53.415103,74,0.3
2024-09-20 19:09:53.415103,75,0.05
2024-09-20 19:09:53.415103,76,0.0
2024-09-20 19:09:53.415103,77,0.0
2024-09-20 19:09:53.415103,79,0.2
2024-09-20 19:09:53.415103,80,0.08333333333333333
2024-09-20 19:09:53.415103,82,0.35
2024-09-20 19:09:53.415103,83,0.03571428571428571
2024-09-20 19:09:53.415103,85,0.1
2024-09-20 19:09:53.415103,86,0.65
2024-09-20 19:09:53.415103,87,0.0
2024-09-20 19:09:53.415103,89,0.0
2024-09-20 19:09:53.415103,91,0.125
2024-09-20 19:09:53.415103,92,0.4
2024-09-20 19:09:53.415103,93,0.1
2024-09-20 19:09:53.415103,94,0.06896551724137931
2024-09-20 19:09:53.415103,96,0.1875
2024-09-20 19:09:53.415103,98,0.0
2024-09-20 19:09:53.415103,99,0.15
2024-09-20 19:09:53.415103,101,0.0
2024-09-20 19:09:53.415103,102,0.05
2024-09-20 19:09:53.415103,104,0.03333333333333333
2024-09-20 19:09:53.415103,107,0.1875
2024-09-20 19:09:53.415103,111,0.06666666666666667
2024-09-20 19:09:53.415103,112,0.15
2024-09-20 19:09:53.415103,114,0.25
2024-09-20 19:09:53.415103,116,0.3333333333333333
2024-09-20 19:09:53.415103,117,0.05
2024-09-20 19:09:53.415103,118,0.25
2024-09-20 19:09:53.415103,120,0.3157894736842105
2024-09-20 19:09:53.415103,121,0.1
2024-09-20 19:09:53.415103,122,0.75
2024-09-20 19:09:53.415103,124,0.25
2024-09-20 19:09:53.415103,126,0.875
2024-09-20 19:09:53.415103,128,0.32142857142857145
2024-09-20 19:09:53.415103,130,0.575
2024-09-20 19:09:53.415103,131,0.25
2024-09-20 19:09:53.415103,132,0.25
2024-09-20 19:09:53.415103,134,0.9166666666666666
2024-09-20 19:09:53.415103,135,0.0
2024-09-20 19:09:53.415103,137,0.16666666666666666
2024-09-20 19:09:53.415103,138,0.75
2024-09-20 19:09:53.415103,144,0.1
2024-09-20 19:09:53.415103,146,0.15
2024-09-20 19:09:53.415103,148,0.875
2024-09-20 19:09:53.415103,149,0.0
2024-09-20 19:09:53.415103,150,0.16666666666666666
2024-09-20 19:09:53.415103,152,0.10714285714285714
2024-09-20 19:09:53.415103,153,0.2
2024-09-20 19:09:53.415103,155,1.0
2024-09-20 19:09:53.415103,156,0.1
2024-09-20 19:09:53.415103,158,0.25
2024-09-20 19:09:53.415103,161,0.15
2024-09-20 19:09:53.415103,162,0.15
2024-09-20 19:09:53.415103,163,0.9
2024-09-20 19:09:53.415103,164,0.0
2024-09-20 19:09:53.415103,165,0.3333333333333333
2024-09-20 19:09:53.415103,166,0.5833333333333334
2024-09-20 19:09:53.415103,167,0.25
2024-09-20 19:09:53.415103,168,0.0
2024-09-20 19:09:53.415103,169,0.35
2024-09-20 19:09:53.415103,171,0.1
2024-09-20 19:09:53.415103,172,0.0625
2024-09-20 19:09:53.415103,174,0.25
2024-09-20 19:09:53.415103,175,0.7407407407407407
2024-09-20 19:09:53.415103,176,0.9375
2024-09-20 19:09:53.415103,177,0.75
2024-09-20 19:09:53.415103,179,0.5
2024-09-20 19:09:53.415103,181,0.1
2024-09-20 19:09:53.415103,182,0.05
2024-09-20 19:09:53.415103,183,0.17857142857142858
2024-09-20 19:09:53.415103,184,0.0
2024-09-20 19:09:53.415103,186,0.1
2024-09-20 19:09:53.415103,187,0.0
2024-09-20 19:09:53.415103,188,0.0
2024-09-20 19:09:53.415103,189,0.2
2024-09-20 19:09:53.415103,190,0.1
2024-09-20 19:09:53.415103,191,0.0
2024-09-20 19:09:53.415103,193,0.1
2024-09-20 19:09:53.415103,194,0.5625
2024-09-20 19:09:53.415103,196,0.05
2024-09-20 19:09:53.415103,197,0.3157894736842105
2024-09-20 19:09:53.415103,199,0.1
2024-09-20 19:09:53.415103,200,0.125
2024-09-20 19:09:53.415103,202,0.3
2024-09-20 19:09:53.415103,203,0.4166666666666667
2024-09-20 19:09:53.415103,204,0.08333333333333333
2024-09-20 19:09:53.415103,206,0.1875
2024-09-20 19:09:53.415103,207,1.0
2024-09-20 19:09:53.415103,208,0.05
2024-09-20 19:09:53.415103,210,0.15
2024-09-20 19:09:53.415103,212,0.15
2024-09-20 19:09:53.415103,213,0.05
2024-09-20 19:09:53.415103,215,0.25
2024-09-20 19:09:53.415103,216,0.05
2024-09-20 19:09:53.415103,219,0.8695652173913043
2024-09-20 19:09:53.415103,220,0.4
2024-09-20 19:09:53.415103,222,0.05
2024-09-20 19:09:53.415103,223,0.25
2024-09-20 19:09:53.415103,227,0.0
2024-09-20 19:09:53.415103,228,0.06666666666666667
2024-09-20 19:09:53.415103,229,0.16666666666666666
2024-09-20 19:09:53.415103,230,0.1875
2024-09-20 19:09:53.415103,231,0.125
2024-09-20 19:09:53.415103,232,0.3
2024-09-20 19:09:53.415103,234,0.5
2024-09-20 19:09:53.415103,235,0.0
2024-09-20 19:09:53.415103,236,0.3125
2024-09-20 19:09:53.415103,237,0.8125
2024-09-20 19:09:53.415103,239,0.25
2024-09-20 19:09:53.415103,241,0.16666666666666666
2024-09-20 19:09:53.415103,242,0.15625
2024-09-20 19:09:53.415103,245,0.0
2024-09-20 19:09:53.415103,247,0.05555555555555555
2024-09-20 19:09:53.415103,248,0.08333333333333333
2024-09-20 19:09:53.415103,251,0.75
2024-09-20 19:09:53.415103,252,0.6956521739130435
2024-09-20 19:09:53.415103,253,0.125
2024-09-20 19:09:53.415103,254,0.75
2024-09-20 19:09:53.415103,255,0.15
2024-09-20 19:09:53.415103,257,0.0
2024-09-20 19:09:53.415103,258,0.0625
2024-09-20 19:09:53.415103,259,0.4375
2024-09-20 19:09:53.415103,260,0.08333333333333333
2024-09-20 19:09:53.415103,261,0.8125
2024-09-20 19:09:53.415103,262,0.4375
2024-09-20 19:09:53.415103,263,0.8
2024-09-20 19:09:53.415103,264,0.6875
2024-09-20 19:09:53.415103,265,0.8571428571428571
2024-09-20 19:09:53.415103,267,0.0
2024-09-20 19:09:53.415103,268,0.75
2024-09-20 19:09:53.415103,269,0.2222222222222222
2024-09-20 19:09:53.415103,270,0.75
2024-09-20 19:09:53.415103,271,0.3
2024-09-20 19:09:53.415103,273,0.6875
2024-09-20 19:09:53.415103,275,0.35
2024-09-20 19:09:53.415103,277,0.7647058823529411
2024-09-20 19:09:53.415103,278,0.0
2024-09-20 19:09:53.415103,280,0.39285714285714285
2024-09-20 19:09:53.415103,281,0.6666666666666666
2024-09-20 19:09:53.415103,284,0.5
2024-09-20 19:09:53.415103,289,0.20833333333333334
2024-09-20 19:09:53.415103,291,0.125
2024-09-20 19:09:53.415103,299,0.47368421052631576
2024-09-20 19:09:53.415103,301,0.9
2024-09-20 19:09:53.415103,302,0.75
2024-09-20 19:09:53.415103,304,0.5
2024-09-20 19:09:53.415103,307,0.9166666666666666
2024-09-20 19:09:53.415103,308,0.2857142857142857
2024-09-20 19:09:53.415103,309,0.4375
2024-09-20 19:09:53.415103,310,0.75
2024-09-20 19:09:53.415103,311,0.3125
2024-09-20 19:09:53.415103,316,0.4642857142857143
2024-09-20 19:09:53.415103,318,0.65
2024-09-20 19:09:53.415103,322,0.0
2024-09-20 19:09:53.415103,323,0.041666666666666664
2024-09-20 19:09:53.415103,324,0.1875
2024-09-20 19:09:53.415103,327,1.0
2024-09-20 19:09:53.415103,329,0.3
2024-09-20 19:09:53.415103,330,0.15
2024-09-20 19:09:53.415103,333,0.15
2024-09-20 19:09:53.415103,335,0.8518518518518519
2024-09-20 19:09:53.415103,336,0.10714285714285714
2024-09-20 19:09:53.415103,340,0.35
2024-09-20 19:09:53.415103,342,0.4
2024-09-20 19:09:53.415103,348,0.4166666666666667
2024-09-20 19:09:53.415103,349,0.0625
2024-09-20 19:09:53.415103,353,0.5357142857142857
2024-09-20 19:09:53.415103,355,0.25
2024-09-20 19:09:53.415103,358,0.1
2024-09-20 19:09:53.415103,359,0.0
2024-09-20 19:09:53.415103,361,0.0
2024-09-20 19:09:53.415103,362,0.5833333333333334
2024-09-20 19:09:53.415103,363,0.9375
2024-09-20 19:09:53.415103,364,0.10714285714285714
2024-09-20 19:09:53.415103,366,0.3333333333333333
2024-09-20 19:09:53.415103,367,1.0
2024-09-20 19:09:53.415103,368,0.08333333333333333
2024-09-20 19:09:53.415103,369,0.625
2024-09-20 19:09:53.415103,370,0.8
2024-09-20 19:09:53.415103,371,0.75
2024-09-20 19:09:53.415103,372,0.85
2024-09-20 19:09:53.415103,373,0.1
2024-09-20 19:09:53.415103,374,0.9375
2024-09-20 19:09:53.415103,375,0.6875
2024-09-20 19:09:53.415103,376,0.3333333333333333
2024-09-20 19:09:53.415103,378,0.1
2024-09-20 19:09:53.415103,379,0.45
2024-09-20 19:09:53.415103,381,0.4375
2024-09-20 19:09:53.415103,382,0.875
2024-09-20 19:09:53.415103,383,0.2
2024-09-20 19:09:53.415103,384,0.1111111111111111
2024-09-20 19:09:53.415103,385,0.4375
2024-09-20 19:09:53.415103,386,0.25
2024-09-20 19:09:53.415103,387,0.0
2024-09-20 19:09:53.415103,392,0.6875
2024-09-20 19:09:53.415103,393,0.5357142857142857
2024-09-20 19:09:53.415103,395,0.0625
2024-09-20 19:09:53.415103,400,0.35
2024-09-20 19:09:53.415103,403,0.6774193548387096
2024-09-20 19:09:53.415103,407,0.875
2024-09-20 19:09:53.415103,408,0.6875
2024-09-20 19:09:53.415103,412,0.3333333333333333
2024-09-20 19:09:53.415103,413,0.375
2024-09-20 19:09:53.415103,414,0.125
2024-09-20 19:09:53.415103,416,0.037037037037037035
2024-09-20 19:09:53.415103,417,0.05
2024-09-20 19:09:53.415103,418,0.0625
2024-09-20 19:09:53.415103,420,0.0
2024-09-20 19:09:53.415103,422,0.8125
2024-09-20 19:09:53.415103,423,0.6666666666666666
2024-09-20 19:09:53.415103,424,0.9166666666666666
2024-09-20 19:09:53.415103,425,0.9
2024-09-20 19:09:53.415103,426,0.05
2024-09-20 19:09:53.415103,427,0.5625
2024-09-20 19:09:53.415103,428,0.0
2024-09-20 19:09:53.415103,429,0.625
2024-09-20 19:09:53.415103,431,0.55
2024-09-20 19:09:53.415103,432,0.32142857142857145
2024-09-20 19:09:53.415103,433,0.5416666666666666
2024-09-20 19:09:53.415103,434,0.35
2024-09-20 19:09:53.415103,435,0.7916666666666666
2024-09-20 19:09:53.415103,436,0.3125
2024-09-20 19:09:53.415103,440,0.25
2024-09-20 19:09:53.415103,441,0.1
2024-09-20 19:09:53.415103,444,0.043478260869565216
2024-09-20 19:09:53.415103,448,0.25
2024-09-20 19:09:53.415103,449,0.5416666666666666
2024-09-20 19:09:53.415103,453,0.55
2024-09-20 19:09:53.415103,454,0.25
2024-09-20 19:09:53.415103,455,0.5
2024-09-20 19:09:53.415103,457,0.4375
2024-09-20 19:09:53.415103,458,0.42857142857142855
2024-09-20 19:09:53.415103,460,0.3125
2024-09-20 19:09:53.415103,461,0.1
2024-09-20 19:09:53.415103,464,0.03571428571428571
2024-09-20 19:09:53.415103,465,0.4166666666666667
2024-09-20 19:09:53.415103,466,0.0
2024-09-20 19:09:53.415103,467,0.08333333333333333
2024-09-20 19:09:53.415103,468,0.125
2024-09-20 19:09:53.415103,469,0.3125
2024-09-20 19:09:53.415103,471,0.0
2024-09-20 19:09:53.415103,472,0.125
2024-09-20 19:09:53.415103,473,0.5833333333333334
2024-09-20 19:09:53.415103,474,0.1875
2024-09-20 19:09:53.415103,475,0.25
2024-09-20 19:09:53.415103,476,0.25
2024-09-20 19:09:53.415103,477,0.08333333333333333
2024-09-20 19:09:53.415103,478,0.08333333333333333
2024-09-20 19:09:53.415103,479,0.20833333333333334
2024-09-20 19:09:53.415103,480,0.4166666666666667
2024-09-20 19:09:53.415103,481,0.9375
2024-09-20 19:09:53.415103,482,0.16666666666666666
2024-09-20 19:09:53.415103,483,0.25
2024-09-20 19:09:53.415103,484,0.6666666666666666
2024-09-20 19:09:53.415103,486,0.08333333333333333
2024-09-20 19:09:53.415103,487,0.4166666666666667
2024-09-20 19:09:53.415103,488,0.6666666666666666
2024-09-20 19:09:53.415103,489,0.125
2024-09-20 19:09:53.415103,490,0.125
2024-09-20 19:09:53.415103,491,0.375
2024-09-20 19:09:53.415103,492,0.05
2024-09-20 19:09:53.415103,493,0.125
2024-09-20 19:09:53.415103,494,0.3333333333333333
2024-09-20 19:09:53.415103,496,0.08333333333333333
2024-09-20 19:09:53.415103,497,0.0
2024-09-20 19:09:53.415103,498,0.16666666666666666
2024-09-20 19:09:53.415103,499,0.375
2024-09-20 19:09:53.415103,500,0.0
2024-09-20 19:09:53.415103,501,0.125
2024-09-20 19:09:53.415103,502,0.0625
2024-09-20 19:09:53.415103,503,0.5
2024-09-20 19:09:53.415103,504,0.08333333333333333
2024-09-20 19:09:53.415103,505,0.0
2024-09-20 19:09:53.415103,506,0.6
2024-09-20 19:09:53.415103,507,0.5833333333333334
2024-09-20 19:09:53.415103,508,0.75
2024-09-20 19:09:53.415103,509,0.25
2024-09-20 19:09:53.415103,511,0.0
2024-09-20 19:09:53.415103,512,0.05263157894736842
2024-09-20 19:09:53.415103,513,0.4166666666666667
2024-09-20 19:09:53.415103,515,0.4
2024-09-20 19:09:53.415103,516,0.1
2024-09-20 19:09:53.415103,517,0.0625
2024-09-20 19:09:53.415103,518,0.0
2024-09-20 19:09:53.415103,519,0.15
2024-09-20 19:09:53.415103,520,0.15
2024-09-20 19:09:53.415103,521,0.0
2024-09-20 19:09:53.415103,522,0.375
2024-09-20 19:09:53.415103,524,0.16666666666666666
2024-09-20 19:09:53.415103,525,0.3125
2024-09-20 19:09:53.415103,526,0.4166666666666667
2024-09-20 19:09:53.415103,527,0.25
2024-09-20 19:09:53.415103,528,0.8125
2024-09-20 19:09:53.415103,529,0.0
2024-09-20 19:09:53.415103,530,0.4
2024-09-20 19:09:53.415103,531,0.45
2024-09-20 19:09:53.415103,532,0.05
2024-09-20 19:09:53.415103,533,0.65
2024-09-20 19:09:53.415103,534,0.08333333333333333
2024-09-20 19:09:53.415103,535,0.4
2024-09-20 19:09:53.415103,536,0.05
2024-09-20 19:09:53.415103,537,0.16666666666666666
2024-09-20 19:09:53.415103,538,0.06666666666666667
2024-09-20 19:09:53.415103,539,0.75
2024-09-20 19:09:53.415103,540,0.05555555555555555
2024-09-20 19:09:53.415103,541,0.5
2024-09-20 19:09:53.415103,542,0.125
2024-09-20 19:09:53.415103,543,0.625
2024-09-20 19:09:53.415103,544,0.0
2024-09-20 19:09:53.415103,545,0.2
2024-09-20 19:09:53.415103,546,0.875
2024-09-20 19:09:53.415103,547,0.1
2024-09-20 19:09:53.415103,548,0.8
2024-09-20 19:09:53.415103,549,0.875
2024-09-20 19:09:53.415103,550,0.7
2024-09-20 19:09:53.415103,551,0.5
2024-09-20 19:09:53.415103,552,0.08333333333333333
2024-09-20 19:09:53.415103,553,0.0
2024-09-20 19:09:53.415103,554,0.0625
2024-09-20 19:09:53.415103,556,0.0
2024-09-20 19:10:10.592528,2,0.1
2024-09-20 19:10:10.592528,3,0.0
2024-09-20 19:10:10.592528,4,0.15
2024-09-20 19:10:10.592528,5,0.023809523809523808
2024-09-20 19:10:10.592528,6,0.15
2024-09-20 19:10:10.592528,7,0.08333333333333333
2024-09-20 19:10:10.592528,8,0.041666666666666664
2024-09-20 19:10:10.592528,9,0.08333333333333333
2024-09-20 19:10:10.592528,12,0.0625
2024-09-20 19:10:10.592528,13,0.03333333333333333
2024-09-20 19:10:10.592528,14,0.23333333333333334
2024-09-20 19:10:10.592528,17,0.35
2024-09-20 19:10:10.592528,21,0.8260869565217391
2024-09-20 19:10:10.592528,22,0.05
2024-09-20 19:10:10.592528,24,0.0
2024-09-20 19:10:10.592528,25,0.06666666666666667
2024-09-20 19:10:10.592528,26,0.0
2024-09-20 19:10:10.592528,27,0.05
2024-09-20 19:10:10.592528,29,0.3103448275862069
2024-09-20 19:10:10.592528,32,0.0
2024-09-20 19:10:10.592528,33,0.05
2024-09-20 19:10:10.592528,35,0.0
2024-09-20 19:10:10.592528,36,0.0
2024-09-20 19:10:10.592528,38,0.0
2024-09-20 19:10:10.592528,41,0.15
2024-09-20 19:10:10.592528,43,0.25
2024-09-20 19:10:10.592528,44,0.05
2024-09-20 19:10:10.592528,45,0.0
2024-09-20 19:10:10.592528,46,0.3888888888888889
2024-09-20 19:10:10.592528,48,0.0625
2024-09-20 19:10:10.592528,49,0.5625
2024-09-20 19:10:10.592528,50,0.65
2024-09-20 19:10:10.592528,54,0.15
2024-09-20 19:10:10.592528,56,0.0
2024-09-20 19:10:10.592528,57,0.0
2024-09-20 19:10:10.592528,58,0.0
2024-09-20 19:10:10.592528,59,0.05
2024-09-20 19:10:10.592528,60,0.4
2024-09-20 19:10:10.592528,61,0.2727272727272727
2024-09-20 19:10:10.592528,63,0.0
2024-09-20 19:10:10.592528,64,0.05
2024-09-20 19:10:10.592528,65,0.2
2024-09-20 19:10:10.592528,66,0.1
2024-09-20 19:10:10.592528,68,0.6875
2024-09-20 19:10:10.592528,69,0.0
2024-09-20 19:10:10.592528,70,0.16666666666666666
2024-09-20 19:10:10.592528,71,0.06666666666666667
2024-09-20 19:10:10.592528,73,0.9
2024-09-20 19:10:10.592528,74,0.3
2024-09-20 19:10:10.592528,75,0.05
2024-09-20 19:10:10.592528,76,0.0
2024-09-20 19:10:10.592528,77,0.0
2024-09-20 19:10:10.592528,79,0.2
2024-09-20 19:10:10.592528,80,0.08333333333333333
2024-09-20 19:10:10.592528,82,0.35
2024-09-20 19:10:10.592528,83,0.03571428571428571
2024-09-20 19:10:10.592528,85,0.1
2024-09-20 19:10:10.592528,86,0.65
2024-09-20 19:10:10.592528,87,0.0
2024-09-20 19:10:10.592528,89,0.0
2024-09-20 19:10:10.592528,91,0.125
2024-09-20 19:10:10.592528,92,0.4
2024-09-20 19:10:10.592528,93,0.1
2024-09-20 19:10:10.592528,94,0.06896551724137931
2024-09-20 19:10:10.592528,96,0.1875
2024-09-20 19:10:10.592528,98,0.0
2024-09-20 19:10:10.592528,99,0.15
2024-09-20 19:10:10.592528,101,0.0
2024-09-20 19:10:10.592528,102,0.05
2024-09-20 19:10:10.592528,104,0.03333333333333333
2024-09-20 19:10:10.592528,107,0.1875
2024-09-20 19:10:10.592528,111,0.06666666666666667
2024-09-20 19:10:10.592528,112,0.15
2024-09-20 19:10:10.592528,114,0.25
2024-09-20 19:10:10.592528,116,0.3333333333333333
2024-09-20 19:10:10.592528,117,0.05
2024-09-20 19:10:10.592528,118,0.25
2024-09-20 19:10:10.592528,120,0.3157894736842105
2024-09-20 19:10:10.592528,121,0.1
2024-09-20 19:10:10.592528,122,0.75
2024-09-20 19:10:10.592528,124,0.25
2024-09-20 19:10:10.592528,126,0.875
2024-09-20 19:10:10.592528,128,0.32142857142857145
2024-09-20 19:10:10.592528,130,0.575
2024-09-20 19:10:10.592528,131,0.25
2024-09-20 19:10:10.592528,132,0.25
2024-09-20 19:10:10.592528,134,0.9166666666666666
2024-09-20 19:10:10.592528,135,0.0
2024-09-20 19:10:10.592528,137,0.16666666666666666
2024-09-20 19:10:10.592528,138,0.75
2024-09-20 19:10:10.592528,144,0.1
2024-09-20 19:10:10.592528,146,0.15
2024-09-20 19:10:10.592528,148,0.875
2024-09-20 19:10:10.592528,149,0.0
2024-09-20 19:10:10.592528,150,0.16666666666666666
2024-09-20 19:10:10.592528,152,0.10714285714285714
2024-09-20 19:10:10.592528,153,0.2
2024-09-20 19:10:10.592528,155,1.0
2024-09-20 19:10:10.592528,156,0.1
2024-09-20 19:10:10.592528,158,0.25
2024-09-20 19:10:10.592528,161,0.15
2024-09-20 19:10:10.592528,162,0.15
2024-09-20 19:10:10.592528,163,0.9
2024-09-20 19:10:10.592528,164,0.0
2024-09-20 19:10:10.592528,165,0.3333333333333333
2024-09-20 19:10:10.592528,166,0.5833333333333334
2024-09-20 19:10:10.592528,167,0.25
2024-09-20 19:10:10.592528,168,0.0
2024-09-20 19:10:10.592528,169,0.35
2024-09-20 19:10:10.592528,171,0.1
2024-09-20 19:10:10.592528,172,0.0625
2024-09-20 19:10:10.592528,174,0.25
2024-09-20 19:10:10.592528,175,0.7407407407407407
2024-09-20 19:10:10.592528,176,0.9375
2024-09-20 19:10:10.592528,177,0.75
2024-09-20 19:10:10.592528,179,0.5
2024-09-20 19:10:10.592528,181,0.1
2024-09-20 19:10:10.592528,182,0.05
2024-09-20 19:10:10.592528,183,0.17857142857142858
2024-09-20 19:10:10.592528,184,0.0
2024-09-20 19:10:10.592528,186,0.1
2024-09-20 19:10:10.592528,187,0.0
2024-09-20 19:10:10.592528,188,0.0
2024-09-20 19:10:10.592528,189,0.2
2024-09-20 19:10:10.592528,190,0.1
2024-09-20 19:10:10.592528,191,0.0
2024-09-20 19:10:10.592528,193,0.1
2024-09-20 19:10:10.592528,194,0.5625
2024-09-20 19:10:10.592528,196,0.05
2024-09-20 19:10:10.592528,197,0.3157894736842105
2024-09-20 19:10:10.592528,199,0.1
2024-09-20 19:10:10.592528,200,0.125
2024-09-20 19:10:10.592528,202,0.3
2024-09-20 19:10:10.592528,203,0.4166666666666667
2024-09-20 19:10:10.592528,204,0.08333333333333333
2024-09-20 19:10:10.592528,206,0.1875
2024-09-20 19:10:10.592528,207,1.0
2024-09-20 19:10:10.592528,208,0.05
2024-09-20 19:10:10.592528,210,0.15
2024-09-20 19:10:10.592528,212,0.15
2024-09-20 19:10:10.592528,213,0.05
2024-09-20 19:10:10.592528,215,0.25
2024-09-20 19:10:10.592528,216,0.05
2024-09-20 19:10:10.592528,219,0.8695652173913043
2024-09-20 19:10:10.592528,220,0.4
2024-09-20 19:10:10.592528,222,0.05
2024-09-20 19:10:10.592528,223,0.25
2024-09-20 19:10:10.592528,227,0.0
2024-09-20 19:10:10.592528,228,0.06666666666666667
2024-09-20 19:10:10.592528,229,0.16666666666666666
2024-09-20 19:10:10.592528,230,0.1875
2024-09-20 19:10:10.592528,231,0.125
2024-09-20 19:10:10.592528,232,0.3
2024-09-20 19:10:10.592528,234,0.5
2024-09-20 19:10:10.592528,235,0.0
2024-09-20 19:10:10.592528,236,0.3125
2024-09-20 19:10:10.592528,237,0.8125
2024-09-20 19:10:10.592528,239,0.25
2024-09-20 19:10:10.592528,241,0.16666666666666666
2024-09-20 19:10:10.592528,242,0.15625
2024-09-20 19:10:10.592528,245,0.0
2024-09-20 19:10:10.592528,247,0.05555555555555555
2024-09-20 19:10:10.592528,248,0.08333333333333333
2024-09-20 19:10:10.592528,251,0.75
2024-09-20 19:10:10.592528,252,0.6956521739130435
2024-09-20 19:10:10.592528,253,0.125
2024-09-20 19:10:10.592528,254,0.75
